attacker_ip_enum,label
61597,0.0
61599,0.0
61607,0.0
61610,0.0
61612,0.0
61614,0.0
61615,0.0
61616,0.0
61619,0.0
61628,0.0
61629,0.0
61635,0.0
61637,0.0
61639,0.0
61642,0.0
61643,0.0
61644,1.0
61649,0.0
61653,0.0
61664,0.0
61665,0.0
61668,0.0
61672,0.0
61680,0.0
61682,0.0
61690,0.0
61693,0.0
61697,0.0
61701,0.0
61703,0.0
61708,0.0
61710,0.0
61712,0.0
61714,0.0
61718,0.0
61724,0.0
61731,0.0
61733,0.0
61734,0.0
61735,0.0
61736,0.0
61746,0.0
61747,0.0
61749,0.0
61752,0.0
61753,0.0
61766,0.0
61780,0.0
61784,0.0
61785,0.0
61787,0.0
61789,0.0
61790,0.0
61793,0.0
61796,0.0
61797,0.0
61803,0.0
61806,0.0
61808,0.0
61812,0.0
61814,0.0
61815,0.0
61816,0.0
61817,0.0
61818,1.0
61820,0.0
61824,0.0
61826,0.0
61832,0.0
61836,0.0
61841,0.0
61851,0.0
61852,0.0
61857,0.0
61864,0.0
61868,0.0
61869,0.0
61871,0.0
61875,0.0
61878,0.0
61883,0.0
61888,0.0
61891,0.0
61901,0.0
61904,0.0
61906,0.0
61909,0.0
61915,0.0
61917,0.0
61919,0.0
61921,0.0
61926,0.0
61932,0.0
61935,0.0
61938,0.0
61943,0.0
61945,0.0
61947,0.0
61954,0.0
61959,0.0
61960,0.0
61962,0.0
61964,0.0
61965,0.0
61967,0.0
61971,0.0
61972,0.0
61978,0.0
61990,0.0
61996,0.0
62010,0.0
62011,0.0
62014,0.0
62015,1.0
62017,0.0
62027,0.0
62028,0.0
62029,0.0
62030,0.0
62034,0.0
62038,0.0
62040,0.0
62041,1.0
62044,0.0
62048,0.0
62055,0.0
62064,0.0
62065,0.0
62067,0.0
62075,0.0
62076,0.0
62077,0.0
62080,0.0
62089,0.0
62091,0.0
62092,0.0
62100,0.0
62102,0.0
62106,0.0
62109,0.0
62112,0.0
62116,0.0
62120,0.0
62122,1.0
62131,0.0
62137,0.0
62138,0.0
62140,0.0
62143,0.0
62146,0.0
62154,0.0
62156,0.0
62162,0.0
62167,0.0
62168,0.0
62169,0.0
62170,0.0
62173,0.0
62176,0.0
62179,0.0
62181,0.0
62190,0.0
62191,0.0
62196,0.0
62201,0.0
62202,1.0
62203,0.0
62205,0.0
62211,0.0
62215,0.0
62225,0.0
62228,0.0
62232,0.0
62236,1.0
62239,0.0
62254,0.0
62255,0.0
62256,0.0
62258,0.0
62260,0.0
62261,0.0
62264,0.0
62266,0.0
62270,0.0
62281,0.0
62282,0.0
62283,1.0
62286,0.0
62288,0.0
62295,0.0
62298,0.0
62309,0.0
62314,0.0
62322,0.0
62330,0.0
62336,0.0
62342,0.0
62348,0.0
62352,0.0
62353,0.0
62354,0.0
62358,0.0
62360,0.0
62363,0.0
62366,0.0
62376,0.0
62378,0.0
62381,0.0
62382,0.0
62389,0.0
62391,0.0
62401,0.0
62404,0.0
62407,0.0
62415,0.0
62423,0.0
62424,1.0
62425,0.0
62429,0.0
62435,0.0
62436,0.0
62439,0.0
62442,0.0
62446,0.0
62447,1.0
62449,0.0
62450,0.0
62460,0.0
62462,0.0
62465,0.0
62471,0.0
62475,0.0
62476,0.0
62479,0.0
62487,0.0
62488,0.0
62498,0.0
62499,0.0
62500,0.0
62501,0.0
62511,0.0
62516,0.0
62522,0.0
62523,0.0
62533,0.0
62538,0.0
62545,0.0
62547,0.0
62556,0.0
62563,0.0
62573,0.0
62581,0.0
62586,0.0
62587,0.0
62596,0.0
62597,0.0
62601,0.0
62602,0.0
62609,0.0
62611,0.0
62612,0.0
62626,0.0
62631,0.0
62632,0.0
62635,0.0
62643,0.0
62647,0.0
62650,1.0
62651,0.0
62653,0.0
62661,0.0
62663,0.0
62664,0.0
62666,0.0
62668,0.0
62673,0.0
62676,1.0
62684,0.0
62686,1.0
62689,0.0
62691,0.0
62692,0.0
62695,0.0
62705,0.0
62706,0.0
62711,0.0
62718,0.0
62720,0.0
62723,0.0
62725,0.0
62726,0.0
62730,0.0
62732,0.0
62735,0.0
62745,0.0
62750,0.0
62752,0.0
62759,0.0
62765,0.0
62768,0.0
62773,0.0
62774,0.0
62778,0.0
62779,0.0
62784,0.0
62785,0.0
62786,0.0
62794,0.0
62799,0.0
62800,0.0
62801,0.0
62803,0.0
62815,0.0
62821,0.0
62825,0.0
62835,0.0
62836,0.0
62840,0.0
62844,0.0
62849,0.0
62851,0.0
62852,0.0
62863,0.0
62864,0.0
62865,0.0
62866,0.0
62870,0.0
62871,0.0
62872,0.0
62874,0.0
62876,0.0
62877,0.0
62881,0.0
62889,0.0
62892,0.0
62895,0.0
62896,0.0
62897,0.0
62900,0.0
62910,0.0
62911,0.0
62912,0.0
62929,0.0
62932,1.0
62938,0.0
62939,0.0
62944,0.0
62945,0.0
62946,0.0
62951,0.0
62955,0.0
62971,0.0
62973,0.0
62980,0.0
62984,1.0
62986,0.0
62989,0.0
62992,0.0
62994,0.0
62998,0.0
63001,0.0
63003,0.0
63006,0.0
63008,0.0
63010,0.0
63015,0.0
63021,0.0
63035,0.0
63037,0.0
63038,0.0
63039,1.0
63041,0.0
63042,0.0
63050,0.0
63053,0.0
63054,0.0
63055,0.0
63056,0.0
63057,0.0
63069,0.0
63072,0.0
63082,0.0
63084,0.0
63088,0.0
63090,0.0
63114,0.0
63115,0.0
63117,0.0
63126,0.0
63128,0.0
63144,0.0
63147,0.0
63150,0.0
63151,0.0
63158,0.0
63159,0.0
63165,0.0
63167,0.0
63169,0.0
63171,0.0
63172,0.0
63174,0.0
63178,1.0
63179,0.0
63193,0.0
63196,0.0
63206,0.0
63207,0.0
63210,0.0
63222,0.0
63228,0.0
63235,0.0
63242,1.0
63244,0.0
63246,0.0
63251,0.0
63256,0.0
63261,0.0
63262,0.0
63271,0.0
63272,0.0
63273,0.0
63274,0.0
63276,0.0
63278,0.0
63279,1.0
63283,0.0
63284,0.0
63285,0.0
63288,0.0
63296,0.0
63298,0.0
63299,0.0
63304,0.0
63308,0.0
63313,0.0
63315,0.0
63318,0.0
63319,0.0
63321,0.0
63322,0.0
63324,0.0
63326,0.0
63330,0.0
63334,0.0
63335,0.0
63336,0.0
63338,0.0
63341,0.0
63344,0.0
63345,0.0
63348,0.0
63351,0.0
63352,0.0
63359,0.0
63364,0.0
63372,0.0
63373,0.0
63382,0.0
63387,0.0
63389,0.0
63395,0.0
63396,0.0
63399,1.0
63405,0.0
63406,0.0
63408,0.0
63410,0.0
63414,0.0
63416,0.0
63423,0.0
63426,1.0
63437,1.0
63438,0.0
63439,0.0
63444,1.0
63455,0.0
63456,0.0
63457,0.0
63459,0.0
63461,0.0
63462,0.0
63467,0.0
63472,0.0
63473,0.0
63474,0.0
63475,0.0
63479,0.0
63480,0.0
63482,0.0
63486,1.0
63493,0.0
63497,0.0
63499,1.0
63506,0.0
63512,0.0
63513,0.0
63514,0.0
63519,0.0
63520,0.0
63525,0.0
63526,0.0
63530,0.0
63531,0.0
63536,0.0
63542,0.0
63551,0.0
63552,0.0
63555,1.0
63556,1.0
63558,0.0
63559,0.0
63572,0.0
63576,0.0
63580,0.0
63587,0.0
63588,0.0
63589,0.0
63594,0.0
63600,0.0
63604,0.0
63609,0.0
63612,0.0
63613,0.0
63614,0.0
63618,0.0
63627,0.0
63633,0.0
63635,0.0
63636,0.0
63639,0.0
63648,0.0
63649,0.0
63651,1.0
63653,0.0
63654,0.0
63656,0.0
63664,0.0
63666,0.0
63667,0.0
63668,0.0
63670,0.0
63674,0.0
63675,0.0
63679,0.0
63682,0.0
63688,0.0
63692,0.0
63693,0.0
63696,0.0
63704,0.0
63706,0.0
63714,0.0
63717,0.0
63725,0.0
63727,0.0
63728,0.0
63736,0.0
63738,0.0
63741,0.0
63760,0.0
63761,0.0
63771,0.0
63772,0.0
63778,0.0
63780,0.0
63785,0.0
63802,0.0
63811,0.0
63814,0.0
63816,0.0
63832,0.0
63837,0.0
63838,0.0
63840,0.0
63848,0.0
63850,0.0
63851,0.0
63853,0.0
63854,0.0
63858,0.0
63865,0.0
63867,0.0
63868,0.0
63877,0.0
63882,0.0
63884,0.0
63891,0.0
63895,0.0
63898,0.0
63899,0.0
63900,0.0
63903,0.0
63905,0.0
63908,0.0
63909,0.0
63918,0.0
63919,0.0
63923,0.0
63932,0.0
63942,0.0
63946,0.0
63949,0.0
63957,0.0
63962,0.0
63968,0.0
63972,0.0
63980,0.0
63981,0.0
63984,0.0
63985,0.0
63986,0.0
63987,0.0
63990,0.0
63994,0.0
63999,0.0
64005,0.0
64006,0.0
64009,0.0
64013,0.0
64017,0.0
64027,0.0
64029,0.0
64030,0.0
64045,0.0
64056,0.0
64058,0.0
64066,0.0
64070,0.0
64073,0.0
64074,0.0
64078,0.0
64084,0.0
64086,1.0
64087,0.0
64093,0.0
64099,0.0
64101,0.0
64102,0.0
64108,0.0
64109,0.0
64117,0.0
64122,0.0
64125,0.0
64137,0.0
64138,0.0
64139,0.0
64148,0.0
64153,0.0
64156,0.0
64165,0.0
64171,0.0
64176,0.0
64180,0.0
64183,0.0
64188,0.0
64192,0.0
64193,0.0
64196,0.0
64197,0.0
64198,0.0
64205,0.0
64206,0.0
64209,0.0
64212,0.0
64213,0.0
64216,0.0
64217,0.0
64219,0.0
64223,0.0
64226,0.0
64227,0.0
64230,0.0
64235,0.0
64237,0.0
64238,0.0
64239,0.0
64240,0.0
64244,1.0
64250,0.0
64252,0.0
64267,0.0
64274,0.0
64277,0.0
64283,0.0
64286,0.0
64288,0.0
64289,0.0
64299,0.0
64308,0.0
64311,0.0
64313,0.0
64320,0.0
64321,0.0
64324,0.0
64330,0.0
64334,0.0
64338,0.0
64340,0.0
64344,0.0
64352,0.0
64353,0.0
64357,0.0
64368,0.0
64369,0.0
64374,0.0
64375,0.0
64382,0.0
64383,0.0
64387,0.0
64398,0.0
64401,0.0
64403,1.0
64404,0.0
64407,0.0
64421,0.0
64425,0.0
64427,0.0
64431,0.0
64434,0.0
64437,0.0
64438,0.0
64443,0.0
64444,0.0
64447,0.0
64451,1.0
64453,0.0
64456,0.0
64459,0.0
64470,0.0
64487,0.0
64494,0.0
64499,0.0
64504,0.0
64527,0.0
64529,0.0
64531,0.0
64533,0.0
64534,0.0
64536,0.0
64542,0.0
64564,0.0
64573,0.0
64576,1.0
64579,0.0
64580,0.0
64581,0.0
64583,0.0
64586,0.0
64588,0.0
64597,0.0
64598,0.0
64599,0.0
64601,0.0
64610,0.0
64612,0.0
64613,0.0
64614,0.0
64615,1.0
64631,0.0
64633,0.0
64636,0.0
64641,0.0
64644,0.0
64651,0.0
64652,0.0
64661,0.0
64669,0.0
64686,0.0
64692,0.0
64701,0.0
64717,0.0
64721,0.0
64725,0.0
64737,0.0
64742,0.0
64747,0.0
64755,1.0
64756,0.0
64759,1.0
64760,0.0
64765,0.0
64766,0.0
64770,0.0
64773,0.0
64781,0.0
64782,0.0
64788,0.0
64792,0.0
64798,0.0
64807,1.0
64808,0.0
64811,0.0
64813,0.0
64817,0.0
64826,0.0
64829,0.0
64841,0.0
64842,0.0
64843,0.0
64848,1.0
64853,0.0
64856,0.0
64859,0.0
64860,0.0
64862,0.0
64863,0.0
64866,0.0
64869,0.0
64870,0.0
64873,0.0
64878,0.0
64881,0.0
64884,1.0
64886,0.0
64888,0.0
64891,0.0
64895,0.0
64908,0.0
64909,0.0
64914,0.0
64918,0.0
64919,0.0
64921,0.0
64922,0.0
64932,0.0
64934,0.0
64939,0.0
64942,0.0
64943,0.0
64947,1.0
64948,0.0
64949,0.0
64957,0.0
64958,0.0
64959,0.0
64962,0.0
64963,0.0
64965,0.0
64966,1.0
64969,0.0
64970,0.0
64971,0.0
64979,0.0
64985,0.0
64986,0.0
64990,0.0
64995,0.0
64999,0.0
65009,0.0
65014,0.0
65020,0.0
65027,0.0
65028,0.0
65035,0.0
65040,0.0
65041,0.0
65043,0.0
65053,0.0
65056,0.0
65057,0.0
65060,0.0
65061,0.0
65066,0.0
65070,0.0
65079,0.0
65080,0.0
65083,0.0
65087,0.0
65091,0.0
65098,1.0
65100,1.0
65101,0.0
65102,0.0
65103,0.0
65111,0.0
65114,0.0
65116,0.0
65117,0.0
65123,0.0
65133,0.0
65140,0.0
65145,0.0
65148,0.0
65151,1.0
65155,0.0
65160,0.0
65161,0.0
65174,0.0
65175,0.0
65178,1.0
65183,0.0
65188,0.0
65190,0.0
65204,0.0
65205,0.0
65212,0.0
65215,0.0
65218,0.0
65221,0.0
65223,0.0
65225,1.0
65230,0.0
65232,0.0
65243,0.0
65249,1.0
65253,0.0
65257,0.0
65263,0.0
65266,0.0
65267,0.0
65268,0.0
65269,0.0
65272,0.0
65277,0.0
65283,0.0
65284,0.0
65288,0.0
65289,0.0
65296,0.0
65298,0.0
65306,1.0
65318,0.0
65326,0.0
65332,0.0
65333,0.0
65335,0.0
65339,0.0
65342,0.0
65346,0.0
65348,0.0
65352,0.0
65354,0.0
65356,0.0
65359,0.0
65363,0.0
65369,0.0
65373,0.0
65377,0.0
65384,0.0
65388,0.0
65390,0.0
65394,0.0
65407,0.0
65410,0.0
65419,0.0
65420,0.0
65431,0.0
65435,0.0
65444,0.0
65447,0.0
65448,0.0
65449,0.0
65451,0.0
65457,0.0
65467,0.0
65470,0.0
65472,0.0
65473,0.0
65476,0.0
65477,0.0
65485,0.0
65486,0.0
65490,0.0
65492,0.0
65494,1.0
65496,0.0
65499,0.0
65506,0.0
65507,0.0
65509,0.0
65519,0.0
65520,0.0
65521,0.0
65524,0.0
65540,0.0
65546,0.0
65549,0.0
65555,0.0
65556,0.0
65557,0.0
65560,0.0
65572,0.0
65574,0.0
65584,0.0
65598,0.0
65600,0.0
65603,0.0
65608,0.0
65611,0.0
65613,0.0
65616,0.0
65617,0.0
65621,0.0
65622,0.0
65624,0.0
65627,0.0
65638,1.0
65640,0.0
65646,0.0
65647,0.0
65649,0.0
65658,0.0
65663,0.0
65667,0.0
65670,0.0
65671,0.0
65682,0.0
65686,0.0
65691,0.0
65693,0.0
65695,0.0
65696,0.0
65703,0.0
65706,0.0
65708,0.0
65712,0.0
65722,0.0
65738,0.0
65739,0.0
65742,0.0
65748,0.0
65749,0.0
65751,0.0
65756,0.0
65762,0.0
65764,0.0
65770,0.0
65771,0.0
65773,0.0
65778,0.0
65779,0.0
65782,0.0
65787,0.0
65790,0.0
65792,0.0
65793,0.0
65796,0.0
65797,0.0
65799,0.0
65800,1.0
65805,0.0
65806,0.0
65810,0.0
65820,0.0
65824,0.0
65831,0.0
65837,0.0
65840,0.0
65841,0.0
65843,0.0
65860,0.0
65862,0.0
65863,0.0
65870,0.0
65874,0.0
65876,0.0
65886,0.0
65888,0.0
65892,0.0
65898,0.0
65913,0.0
65915,0.0
65917,0.0
65919,0.0
65923,0.0
65928,0.0
65930,1.0
65944,0.0
65948,0.0
65949,0.0
65950,0.0
65960,0.0
65963,0.0
65964,0.0
65966,0.0
65970,0.0
65975,0.0
65978,0.0
65980,0.0
65983,1.0
65987,0.0
65990,0.0
65991,0.0
65995,0.0
65996,0.0
66001,0.0
66003,0.0
66004,0.0
66008,0.0
66014,0.0
66015,1.0
66017,0.0
66021,0.0
66027,0.0
66029,0.0
66032,0.0
66039,0.0
66043,0.0
66044,0.0
66046,0.0
66048,0.0
66051,0.0
66057,0.0
66059,0.0
66061,0.0
66072,0.0
66082,0.0
66083,0.0
66085,0.0
66087,0.0
66089,0.0
66090,0.0
66091,0.0
66092,0.0
66093,0.0
66099,0.0
66109,0.0
66113,0.0
66117,0.0
66122,0.0
66124,0.0
66134,0.0
66138,0.0
66143,0.0
66147,0.0
66148,0.0
66153,0.0
66154,0.0
66162,0.0
66165,0.0
66177,0.0
66185,0.0
66191,0.0
66193,0.0
66202,0.0
66204,0.0
66206,0.0
66211,0.0
66217,0.0
66223,0.0
66226,0.0
66241,0.0
66248,0.0
66250,0.0
66251,0.0
66253,0.0
66255,0.0
66256,0.0
66261,0.0
66269,0.0
66277,0.0
66280,0.0
66281,0.0
66282,1.0
66289,0.0
66294,0.0
66296,0.0
66298,0.0
66315,0.0
66316,0.0
66322,0.0
66323,0.0
66324,0.0
66325,0.0
66327,0.0
66330,0.0
66333,0.0
66335,0.0
66337,0.0
66338,0.0
66344,0.0
66345,0.0
66351,0.0
66356,0.0
66363,0.0
66371,0.0
66372,0.0
66378,0.0
66381,0.0
66388,0.0
66389,0.0
66390,0.0
66392,0.0
66395,0.0
66397,0.0
66401,0.0
66402,0.0
66406,0.0
66408,0.0
66413,0.0
66414,0.0
66419,0.0
66422,0.0
66425,0.0
66444,0.0
66447,0.0
66448,0.0
66453,0.0
66456,0.0
66459,0.0
66460,1.0
66462,0.0
66463,0.0
66466,0.0
66467,0.0
66472,0.0
66475,0.0
66476,0.0
66480,1.0
66484,0.0
66490,0.0
66492,0.0
66500,0.0
66506,0.0
66513,0.0
66516,0.0
66517,0.0
66519,0.0
66521,0.0
66522,0.0
66526,0.0
66530,0.0
66533,0.0
66535,0.0
66538,0.0
66542,0.0
66545,0.0
66547,0.0
66549,0.0
66555,0.0
66565,1.0
66569,1.0
66571,0.0
66573,0.0
66588,0.0
66589,0.0
66590,0.0
66591,0.0
66596,0.0
66601,0.0
66602,0.0
66604,0.0
66609,0.0
66610,0.0
66614,1.0
66616,0.0
66618,0.0
66621,0.0
66627,1.0
66640,0.0
66650,0.0
66658,0.0
66659,0.0
66663,0.0
66664,0.0
66665,0.0
66667,0.0
66677,0.0
66680,0.0
66681,0.0
66683,0.0
66690,0.0
66691,0.0
66694,0.0
66696,0.0
66701,0.0
66703,0.0
66707,0.0
66708,0.0
66712,0.0
66716,0.0
66720,0.0
66721,0.0
66722,0.0
66723,0.0
66725,0.0
66727,0.0
66729,0.0
66730,0.0
66734,0.0
66737,0.0
66745,0.0
66746,0.0
66747,0.0
66752,0.0
66758,0.0
66759,0.0
66764,0.0
66769,0.0
66771,0.0
66780,0.0
66793,0.0
66794,0.0
66795,1.0
66806,0.0
66808,1.0
66809,0.0
66813,0.0
66815,0.0
66816,0.0
66822,0.0
66825,0.0
66832,0.0
66839,0.0
66852,0.0
66853,0.0
66865,0.0
66867,0.0
66870,0.0
66872,0.0
66880,0.0
66882,0.0
66883,0.0
66885,0.0
66886,0.0
66887,0.0
66888,0.0
66893,0.0
66915,0.0
66922,0.0
66932,0.0
66936,0.0
66940,0.0
66941,0.0
66949,0.0
66950,1.0
66954,0.0
66955,0.0
66959,0.0
66962,0.0
66963,0.0
66967,0.0
66974,0.0
66975,0.0
66978,0.0
66979,0.0
66992,0.0
67002,0.0
67005,0.0
67006,0.0
67007,0.0
67016,0.0
67021,0.0
67024,0.0
67026,1.0
67030,0.0
67038,0.0
67041,0.0
67042,0.0
67047,0.0
67055,0.0
67056,0.0
67058,0.0
67068,0.0
67073,0.0
67075,0.0
67081,0.0
67082,0.0
67092,0.0
67095,1.0
67103,0.0
67105,0.0
67113,0.0
67117,0.0
67124,0.0
67129,0.0
67132,0.0
67133,0.0
67136,0.0
67139,0.0
67141,0.0
67142,0.0
67143,0.0
67145,0.0
67148,0.0
67151,0.0
67157,0.0
67158,0.0
67159,0.0
67174,0.0
67188,0.0
67205,0.0
67223,0.0
67225,0.0
67232,0.0
67242,0.0
67246,0.0
67249,1.0
67252,0.0
67256,0.0
67257,0.0
67258,0.0
67260,0.0
67270,0.0
67276,0.0
67278,0.0
67285,0.0
67296,0.0
67310,0.0
67313,0.0
67322,0.0
67325,0.0
67329,0.0
67345,0.0
67353,0.0
67355,0.0
67359,0.0
67360,1.0
67366,0.0
67368,0.0
67369,0.0
67373,0.0
67374,0.0
67377,0.0
67383,1.0
67385,0.0
67386,0.0
67390,0.0
67391,0.0
67393,0.0
67398,0.0
67400,0.0
67401,0.0
67416,1.0
67426,0.0
67428,1.0
67431,0.0
67432,0.0
67436,0.0
67438,0.0
67442,0.0
67444,0.0
67446,0.0
67448,1.0
67452,0.0
67453,0.0
67454,1.0
67469,0.0
67475,0.0
67477,0.0
67482,0.0
67483,0.0
67484,0.0
67486,0.0
67489,0.0
67498,0.0
67505,0.0
67521,0.0
67527,0.0
67531,0.0
67533,0.0
67535,0.0
67539,0.0
67541,0.0
67543,0.0
67545,0.0
67548,0.0
67550,0.0
67563,0.0
67564,0.0
67565,0.0
67566,0.0
67574,0.0
67583,0.0
67587,1.0
67592,0.0
67594,0.0
67599,0.0
67600,0.0
67617,0.0
67629,0.0
67632,0.0
67637,0.0
67639,0.0
67649,0.0
67651,0.0
67658,0.0
67678,0.0
67679,0.0
67680,0.0
67683,0.0
67694,0.0
67700,0.0
67701,0.0
67704,0.0
67705,0.0
67710,0.0
67712,0.0
67713,0.0
67714,0.0
67718,0.0
67719,0.0
67720,0.0
67721,0.0
67727,0.0
67732,0.0
67733,0.0
67739,0.0
67740,0.0
67742,0.0
67748,0.0
67749,0.0
67758,0.0
67761,0.0
67762,0.0
67764,0.0
67775,1.0
67777,0.0
67779,0.0
67780,0.0
67784,0.0
67793,0.0
67794,0.0
67795,0.0
67799,0.0
67802,0.0
67806,0.0
67809,0.0
67813,0.0
67816,1.0
67825,0.0
67830,0.0
67832,0.0
67837,0.0
67840,0.0
67846,0.0
67847,0.0
67852,0.0
67861,0.0
67872,0.0
67874,0.0
67877,0.0
67885,0.0
67890,0.0
67892,0.0
67895,1.0
67897,0.0
67898,0.0
67907,0.0
67926,0.0
67932,0.0
67935,0.0
67936,0.0
67938,0.0
67941,1.0
67946,0.0
67952,0.0
67963,0.0
67967,0.0
67969,0.0
67982,0.0
67987,0.0
67989,0.0
67994,0.0
67995,0.0
67999,0.0
68006,0.0
68008,0.0
68009,0.0
68010,0.0
68014,0.0
68021,0.0
68026,0.0
68027,0.0
68028,0.0
68029,0.0
68031,1.0
68032,0.0
68036,0.0
68038,0.0
68047,0.0
68049,0.0
68051,0.0
68052,0.0
68053,0.0
68054,0.0
68060,0.0
68061,0.0
68062,0.0
68064,0.0
68065,0.0
68068,0.0
68074,0.0
68076,0.0
68080,0.0
68081,0.0
68085,0.0
68088,0.0
68090,0.0
68103,0.0
68104,0.0
68107,0.0
68113,0.0
68117,0.0
68118,0.0
68122,0.0
68124,0.0
68125,0.0
68126,0.0
68132,0.0
68133,0.0
68135,0.0
68142,0.0
68147,0.0
68151,0.0
68158,0.0
68168,0.0
68169,0.0
68177,0.0
68178,1.0
68184,0.0
68186,0.0
68189,0.0
68196,0.0
68197,0.0
68209,0.0
68210,0.0
68211,0.0
68214,0.0
68215,0.0
68227,0.0
68233,0.0
68236,0.0
68237,0.0
68241,0.0
68243,0.0
68246,0.0
68248,0.0
68249,0.0
68252,0.0
68253,0.0
68255,0.0
68264,0.0
68265,0.0
68268,0.0
68272,0.0
68276,0.0
68278,0.0
68279,0.0
68281,0.0
68284,0.0
68286,0.0
68294,0.0
68295,0.0
68296,0.0
68301,1.0
68303,0.0
68311,0.0
68316,0.0
68320,0.0
68321,0.0
68323,0.0
68327,0.0
68329,0.0
68331,0.0
68334,0.0
68337,0.0
68341,0.0
68342,0.0
68344,0.0
68345,0.0
68346,0.0
68349,0.0
68355,0.0
68364,0.0
68374,0.0
68375,0.0
68376,0.0
68387,0.0
68392,0.0
68393,0.0
68401,0.0
68403,0.0
68404,0.0
68409,0.0
68417,0.0
68420,0.0
68423,0.0
68426,0.0
68427,0.0
68433,0.0
68434,0.0
68443,0.0
68454,0.0
68456,0.0
68459,0.0
68462,1.0
68463,0.0
68467,0.0
68469,0.0
68473,0.0
68474,0.0
68476,0.0
68477,0.0
68479,0.0
68482,0.0
68495,0.0
68496,0.0
68499,0.0
68504,0.0
68506,0.0
68507,0.0
68509,0.0
68515,0.0
68519,0.0
68523,0.0
68528,1.0
68529,0.0
68531,0.0
68532,0.0
68534,0.0
68538,0.0
68541,0.0
68556,0.0
68558,0.0
68560,0.0
68563,0.0
68575,0.0
68576,0.0
68579,0.0
68581,0.0
68587,0.0
68589,0.0
68590,0.0
68594,0.0
68597,0.0
68607,1.0
68610,0.0
68612,0.0
68614,1.0
68615,0.0
68623,0.0
68625,0.0
68632,0.0
68644,0.0
68645,0.0
68647,1.0
68652,0.0
68656,0.0
68657,1.0
68658,0.0
68663,0.0
68672,0.0
68674,0.0
68678,0.0
68683,1.0
68694,0.0
68698,0.0
68707,0.0
68708,0.0
68719,0.0
68724,0.0
68725,0.0
68726,0.0
68727,0.0
68728,0.0
68733,0.0
68734,0.0
68741,0.0
68745,0.0
68747,1.0
68748,0.0
68751,0.0
68752,0.0
68753,0.0
68759,0.0
68762,0.0
68766,0.0
68770,0.0
68773,0.0
68777,0.0
68785,0.0
68786,0.0
68791,0.0
68794,0.0
68797,0.0
68802,0.0
68807,0.0
68814,0.0
68815,0.0
68827,0.0
68830,0.0
68842,0.0
68844,0.0
68845,0.0
68849,0.0
68850,0.0
68860,0.0
68862,0.0
68863,0.0
68865,0.0
68866,0.0
68870,1.0
68878,0.0
68879,0.0
68881,0.0
68882,0.0
68884,0.0
68896,0.0
68897,0.0
68900,0.0
68901,0.0
68904,0.0
68909,0.0
68910,0.0
68911,0.0
68913,0.0
68915,0.0
68916,0.0
68918,0.0
68920,0.0
68923,0.0
68927,0.0
68932,1.0
68936,0.0
68938,0.0
68943,0.0
68945,0.0
68949,0.0
68952,0.0
68955,0.0
68956,0.0
68961,0.0
68963,1.0
68964,0.0
68978,0.0
68983,0.0
68991,0.0
69002,0.0
69003,0.0
69004,0.0
69005,0.0
69007,0.0
69016,0.0
69017,0.0
69025,0.0
69036,0.0
69043,0.0
69045,0.0
69049,0.0
69055,0.0
69063,0.0
69064,0.0
69068,0.0
69071,0.0
69072,0.0
69073,0.0
69074,0.0
69083,0.0
69085,0.0
69087,0.0
69089,0.0
69090,0.0
69092,0.0
69093,0.0
69096,0.0
69106,0.0
69115,0.0
69120,0.0
69122,0.0
69123,0.0
69124,0.0
69126,0.0
69131,0.0
69137,0.0
69145,0.0
69160,0.0
69170,0.0
69176,0.0
69179,0.0
69180,0.0
69181,0.0
69182,0.0
69184,0.0
69185,0.0
69190,0.0
69196,0.0
69201,0.0
69216,0.0
69221,0.0
69225,0.0
69228,0.0
69230,1.0
69234,0.0
69243,0.0
69245,0.0
69248,0.0
69249,0.0
69252,0.0
69255,0.0
69269,0.0
69271,0.0
69273,0.0
69274,0.0
69278,0.0
69279,0.0
69281,0.0
69285,0.0
69287,0.0
69299,0.0
69303,0.0
69308,1.0
69314,0.0
69327,0.0
69329,1.0
69348,0.0
69349,0.0
69351,0.0
69352,0.0
69354,0.0
69356,1.0
69360,0.0
69363,0.0
69372,0.0
69377,0.0
69379,0.0
69385,0.0
69386,0.0
69391,0.0
69392,0.0
69396,0.0
69397,0.0
69398,0.0
69400,0.0
69406,0.0
69414,0.0
69415,0.0
69416,0.0
69419,0.0
69426,0.0
69435,0.0
69441,0.0
69443,0.0
69444,0.0
69446,0.0
69453,0.0
69454,0.0
69457,0.0
69467,0.0
69469,0.0
69472,0.0
69476,0.0
69481,0.0
69490,0.0
69505,0.0
69507,0.0
69511,0.0
69512,0.0
69523,0.0
69529,0.0
69539,0.0
69540,0.0
69542,0.0
69543,0.0
69550,1.0
69551,0.0
69564,0.0
69569,0.0
69580,0.0
69582,0.0
69586,0.0
69588,0.0
69589,0.0
69595,0.0
69596,0.0
69599,0.0
69603,0.0
69605,0.0
69614,0.0
69621,0.0
69625,0.0
69627,0.0
69629,0.0
69631,0.0
69648,0.0
69651,0.0
69657,0.0
69659,0.0
69662,0.0
69663,0.0
69666,0.0
69670,0.0
69674,0.0
69676,0.0
69677,0.0
69682,0.0
69696,0.0
69702,0.0
69704,0.0
69709,0.0
69712,0.0
69715,0.0
69721,0.0
69722,0.0
69725,0.0
69734,0.0
69738,0.0
